time,x,z,x_dot,z_dot,raw_pitch_rad,raw_pitch_deg,raw_pitch_dot,pitch_rad,pitch_deg,pitch_dot,pitch_ref_rad,pitch_ref_deg,tau_cmd,ctrl_cmd,solve_success,omega_dot_raw,omega_dot_filtered,omega_dot_rls,rls_error,rls_skipped,a_g,a_tau,a_omega,a_v,a_0,a_g_nom,a_tau_nom
31.036000000014948,2.9857865762685383,0.2773411483513101,-0.006404676581124561,1.3511582460165675e-08,-1.6035407348709985,-91.87611638541473,2.160677240909819e-08,1.6035407348709985,91.87611638541473,-2.160677240909819e-08,1.3962634015954636,80.0,6.491116495463429,-6.491116495463429,1,1.0811041650320497e-08,1.0811041650320497e-08,-0.6251616365130133,0.6251616473240549,0,0.49305941473997605,1.1456237209255702,-17.496016180166215,-5.426043137379059,10.775165917989861,27.669526383828885,-2.7652381907046517
31.03700000001495,2.985780171591224,0.2773411483645588,-0.006404678051855648,1.2987333409132237e-08,-1.6035407348522852,-91.87611638434254,1.5795304061474873e-08,1.6035407348522852,91.87611638434254,-1.5795304061474873e-08,1.3962634015954636,80.0,6.491116495463429,-6.491116495463429,1,1.0811041650320497e-08,1.0811041650320497e-08,-0.6251616365130133,0.6251616473240549,0,0.49305941473997605,1.1456237209255702,-17.496016180166215,-5.426043137379059,10.775165917989861,27.669526383828885,-2.7652381907046517
31.03800000001495,2.985773766912427,0.2773411483772878,-0.006404679546303304,1.247219480038733e-08,-1.6035407348394546,-91.8761163836074,9.843817378416469e-09,1.6035407348394546,91.8761163836074,-9.843817378416469e-09,1.3962634015954636,80.0,6.491116495463429,-6.491116495463429,1,1.0811041650320497e-08,1.0811041650320497e-08,-0.6251616365130133,0.6251616473240549,0,0.49305941473997605,1.1456237209255702,-17.496016180166215,-5.426043137379059,10.775165917989861,27.669526383828885,-2.7652381907046517
31.03900000001495,2.9857673622321244,0.2773411483895066,-0.006404681061939768,1.1967136025801304e-08,-1.60354073483264,-91.87611638321695,3.7653888669465816e-09,1.60354073483264,91.87611638321695,-3.7653888669465816e-09,1.3962634015954636,80.0,6.491116495463429,-6.491116495463429,1,1.0811041650320497e-08,1.0811041650320497e-08,-0.6251616365130133,0.6251616473240549,0,0.49305941473997605,1.1456237209255702,-17.496016180166215,-5.426043137379059,10.775165917989861,27.669526383828885,-2.7652381907046517
31.040000000014953,2.985760957550297,0.2773411484012257,-0.006404682596267252,1.1472989007084672e-08,-1.603540734831962,-91.8761163831781,-2.427392605082523e-09,1.603540734831962,91.8761163831781,2.427392605082523e-09,1.3962634015954636,80.0,6.491116495463429,-6.491116495463429,1,1.0811041650320497e-08,1.0811041650320497e-08,-0.6251616365130133,0.6251616473240549,0,0.49305941473997605,1.1456237209255702,-17.496016180166215,-5.426043137379059,10.775165917989861,27.669526383828885,-2.7652381907046517
31.041000000014954,2.9857545528669265,0.27734114841245644,-0.006404684146819947,1.0990456805937348e-08,-1.6035407348375288,-91.87611638349705,-8.722392263952168e-09,1.6035407348375288,91.87611638349705,8.722392263952168e-09,1.3962634015954636,80.0,6.491116495463429,-6.491116495463429,1,1.0811041650320497e-08,1.0811041650320497e-08,-0.6251616365130133,0.6251616473240549,0,0.49305941473997605,1.1456237209255702,-17.496016180166215,-5.426043137379059,10.775165917989861,27.669526383828885,-2.7652381907046517
31.042000000014955,2.9857481481819987,0.27734114842321067,-0.006404685711173716,1.0520125909801982e-08,-1.6035407348494368,-91.87611638417934,-1.5107927790021124e-08,1.6035407348494368,91.87611638417934,1.5107927790021124e-08,1.3962634015954636,80.0,6.491116495463429,-6.491116495463429,1,1.0811041650320497e-08,1.0811041650320497e-08,-0.6251616365130133,0.6251616473240549,0,0.49305941473997605,1.1456237209255702,-17.496016180166215,-5.426043137379059,10.775165917989861,27.669526383828885,-2.7652381907046517
31.043000000014956,2.9857417434955007,0.2773411484335009,-0.006404687286944535,1.0062475231397755e-08,-1.603540734867771,-91.8761163852298,-2.1572728686676898e-08,1.603540734867771,91.8761163852298,2.1572728686676898e-08,1.3962634015954636,80.0,6.491116495463429,-6.491116495463429,1,1.0811041650320497e-08,1.0811041650320497e-08,-0.6251616365130133,0.6251616473240549,0,0.49305941473997605,1.1456237209255702,-17.496016180166215,-5.426043137379059,10.775165917989861,27.669526383828885,-2.7652381907046517
31.044000000014957,2.985735338807422,0.27734114844333996,-0.006404688871794987,9.617886899032712e-09,-1.6035407348926052,-91.8761163866527,-2.8105930978762397e-08,1.6035407348926052,91.8761163866527,2.8105930978762397e-08,1.3962634015954636,80.0,6.491116495463429,-6.491116495463429,1,1.0811041650320497e-08,1.0811041650320497e-08,-0.6251616365130133,0.6251616473240549,0,0.49305941473997605,1.1456237209255702,-17.496016180166215,-5.426043137379059,10.775165917989861,27.669526383828885,-2.7652381907046517
31.04500000001496,2.985728934117755,0.2773411484527411,-0.0064046904634360675,9.186654589908718e-09,-1.6035407349240023,-91.87611638845162,-3.469705687147647e-08,1.6035407349240023,91.87611638845162,3.469705687147647e-08,1.3962634015954636,80.0,6.491116495463429,-6.491116495463429,1,1.0811041650320497e-08,1.0811041650320497e-08,-0.6251616365130133,0.6251616473240549,0,0.49305941473997605,1.1456237209255702,-17.496016180166215,-5.426043137379059,10.775165917989861,27.669526383828885,-2.7652381907046517
31.04600000001496,2.9857225294264937,0.2773411484617178,-0.00640469205963257,8.768991404365971e-09,-1.6035407349620152,-91.8761163906296,-4.133601256479007e-08,1.6035407349620152,91.8761163906296,4.133601256479007e-08,1.3962634015954636,80.0,6.491116495463429,-6.491116495463429,1,1.0811041650320497e-08,1.0811041650320497e-08,-0.6251616365130133,0.6251616473240549,0,0.49305941473997605,1.1456237209255702,-17.496016180166215,-5.426043137379059,10.775165917989861,27.669526383828885,-2.7652381907046517
31.04700000001496,2.985716124733635,0.2773411484702837,-0.006404693658201393,8.365038044210314e-09,-1.603540735006687,-91.87611639318911,-4.8013059622571e-08,1.603540735006687,91.87611639318911,4.8013059622571e-08,1.3962634015954636,80.0,6.491116495463429,-6.491116495463429,1,1.0811041650320497e-08,1.0811041650320497e-08,-0.6251616365130133,0.6251616473240549,0,0.49305941473997605,1.1456237209255702,-17.496016180166215,-5.426043137379059,10.775165917989861,27.669526383828885,-2.7652381907046517
31.048000000014962,2.985709720039177,0.2773411484784525,-0.00640469525701606,7.97486885969237e-09,-1.603540735058051,-91.87611639613205,-5.4718815465084264e-08,1.603540735058051,91.87611639613205,5.4718815465084264e-08,1.3962634015954636,80.0,6.491116495463429,-6.491116495463429,1,1.0811041650320497e-08,1.0811041650320497e-08,-0.6251616365130133,0.6251616473240549,0,0.49305941473997605,1.1456237209255702,-17.496016180166215,-5.426043137379059,10.775165917989861,27.669526383828885,-2.7652381907046517
31.049000000014964,2.9857033153431214,0.27734114848623803,-0.00640469685400706,7.598500585115084e-09,-1.6035407351161313,-91.8761163994598,-6.144423547008135e-08,1.6035407351161313,91.8761163994598,6.144423547008135e-08,1.3962634015954636,80.0,6.491116495463429,-6.491116495463429,1,1.0811041650320497e-08,1.0811041650320497e-08,-0.6251616365130133,0.6251616473240549,0,0.49305941473997605,1.1456237209255702,-17.496016180166215,-5.426043137379059,10.775165917989861,27.669526383828885,-2.7652381907046517
31.050000000014965,2.9856969106454705,0.2773411484936541,-0.006404698447163533,7.235895361781193e-09,-1.6035407351809432,-91.87611640317326,-6.818060790839797e-08,1.6035407351809432,91.87611640317326,6.818060790839797e-08,1.3962634015954636,80.0,6.491116495463429,-6.491116495463429,1,1.0811041650320497e-08,1.0811041650320497e-08,-0.6251616365130133,0.6251616473240549,0,0.49305941473997605,1.1456237209255702,-17.496016180166215,-5.426043137379059,10.775165917989861,27.669526383828885,-2.7652381907046517
31.051000000014966,2.9856905059470042,0.2773411485021704,-0.006404698474604736,9.747030144249381e-09,-1.6035407352384865,-91.87611640647025,-4.729544907581421e-08,1.6035407352384865,91.87611640647025,4.729544907581421e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.052000000014967,2.9856841012485384,0.2773411485130523,-0.006404698450466684,1.1970494906787562e-08,-1.6035407352762747,-91.87611640863534,-2.8634131529543868e-08,1.6035407352762747,91.87611640863534,2.8634131529543868e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.05300000001497,2.985677696550114,0.27734114852602226,-0.006404698394652637,1.3926498723230094e-08,-1.6035407352964275,-91.87611640979001,-1.1992636212344817e-08,1.6035407352964275,91.87611640979001,1.1992636212344817e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.05400000001497,2.985671291851754,0.2773411485408226,-0.00640469832433299,1.5634395596000774e-08,-1.6035407353008722,-91.87611641004467,2.810621472902663e-09,1.6035407353008722,91.87611641004467,-2.810621472902663e-09,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.05500000001497,2.9856648871534652,0.27734114855721453,-0.006404698254252211,1.711266006083907e-08,-1.6035407352913644,-91.87611640949993,1.593749759434574e-08,1.6035407352913644,91.87611640949993,-1.593749759434574e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.056000000014972,2.985658482455241,0.27734114857497727,-0.0064046981970185945,1.8378879230820475e-08,-1.6035407352695072,-91.8761164082476,2.753242995172892e-08,1.6035407352695072,91.8761164082476,-2.753242995172892e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.057000000014973,2.985652077757063,0.2773411485939072,-0.006404698163345262,1.9449751224160138e-08,-1.6035407352367668,-91.87611640637171,3.7724534195401997e-08,1.6035407352367668,91.87611640637171,-3.7724534195401997e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.058000000014975,2.985645673058903,0.2773411486138169,-0.006404698162270993,2.034109075065038e-08,-1.6035407351944868,-91.87611640394924,4.662941518770783e-08,1.6035407351944868,91.87611640394924,-4.662941518770783e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.059000000014976,2.985639268360725,0.2773411486345345,-0.006404698201355477,2.1067841454780227e-08,-1.603540735143902,-91.87611640105095,5.435076656247259e-08,1.603540735143902,91.87611640105095,-5.435076656247259e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.060000000014977,2.985632863662485,0.2773411486559025,-0.006404698286849709,2.164409377219955e-08,-1.6035407350861484,-91.87611639774191,6.098178633441484e-08,1.6035407350861484,91.87611639774191,-6.098178633441484e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.061000000014978,2.985626458964134,0.277341148677777,-0.0064046984238484055,2.2083104668052146e-08,-1.6035407350222737,-91.87611639408216,6.660641566276019e-08,1.6035407350222737,91.87611639408216,-6.660641566276019e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.06200000001498,2.9856200542656186,0.27734114870002713,-0.006404698616428845,2.2397324354572332e-08,-1.6035407349532456,-91.87611639012714,7.13004164031722e-08,1.6035407349532456,91.87611639012714,-7.13004164031722e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.06300000001498,2.9856136495668815,0.27734114872253396,-0.006404698867764814,2.259841944316508e-08,-1.60354073487996,-91.87611638592819,7.513235174561048e-08,1.60354073487996,91.87611638592819,-7.513235174561048e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.064000000014982,2.9856072448678628,0.2773411487451899,-0.006404699180238321,2.2697306091271535e-08,-1.6035407348032473,-91.87611638153287,7.816441233744547e-08,1.6035407348032473,91.87611638153287,-7.816441233744547e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.065000000014983,2.9856008401685004,0.2773411487678979,-0.00640469955553106,2.27041764087195e-08,-1.6035407347238788,-91.8761163769854,8.045316729086326e-08,1.6035407347238788,91.8761163769854,-8.045316729086326e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.066000000014984,2.9855944354687307,0.27734114879057076,-0.006404699994709064,2.2628529747443766e-08,-1.6035407346425714,-91.87611637232682,8.20502131661688e-08,1.6035407346425714,91.87611637232682,-8.20502131661688e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.067000000014986,2.9855880307684894,0.27734114881313043,-0.006404700498299505,2.2479205066738922e-08,-1.603540734559993,-91.87611636759543,8.300273992295329e-08,1.603540734559993,91.87611636759543,-8.300273992295329e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.068000000014987,2.9855816260677126,0.27734114883550737,-0.006404701066354616,2.2264411034275478e-08,-1.6035407344767663,-91.87611636282689,8.335404218353172e-08,1.6035407344767663,91.87611636282689,-8.335404218353172e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.069000000014988,2.9855752213663354,0.27734114885764,-0.006404701698509806,2.199175791035667e-08,-1.603540734393472,-91.87611635805447,8.314396628602206e-08,1.603540734393472,91.87611635805447,-8.314396628602206e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.07000000001499,2.985568816664294,0.277341148879474,-0.006404702394038853,2.1668288207458296e-08,-1.6035407343106531,-91.8761163533093,8.240928828857803e-08,1.6035407343106531,91.8761163533093,-8.240928828857803e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.07100000001499,2.9855624119615265,0.2773411489009618,-0.006404703151901178,2.1300507586148714e-08,-1.6035407342288168,-91.87611634862043,8.118405339994535e-08,1.6035407342288168,91.87611634862043,-8.118405339994535e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.07200000001499,2.98555600725797,0.2773411489220622,-0.006404703970779884,2.0894413024868898e-08,-1.6035407341484378,-91.87611634401505,7.949988923135741e-08,1.6035407341484378,91.87611634401505,-7.949988923135741e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.073000000014993,2.985549602553565,0.27734114894273965,-0.0064047048491223954,2.045552359396285e-08,-1.6035407340699601,-91.8761163395186,7.738625654907845e-08,1.6035407340699601,91.8761163395186,-7.738625654907845e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.074000000014994,2.9855431978482527,0.27734114896296397,-0.00640470578517309,1.9988906399689262e-08,-1.6035407339937993,-91.87611633515492,7.487068009596808e-08,1.6035407339937993,91.87611633515492,-7.487068009596808e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.075000000014995,2.9855367931419763,0.2773411489827098,-0.006404706777001011,1.9499204834569387e-08,-1.603540733920344,-91.87611633094625,7.197896025713449e-08,1.603540733920344,91.87611633094625,-7.197896025713449e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.076000000014997,2.985530388434681,0.2773411490019561,-0.0064047078225288765,1.8990665105423848e-08,-1.6035407338499585,-91.87611632691345,6.873534089533503e-08,1.6035407338499585,91.87611632691345,-6.873534089533503e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.077000000014998,2.9855239837263143,0.27734114902068613,-0.0064047089195544,1.8467160505754413e-08,-1.603540733782983,-91.87611632307603,6.516267277089473e-08,1.603540733782983,91.87611632307603,-6.516267277089473e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.078000000015,2.985517579016826,0.2773411490388866,-0.006404710065772468,1.7932215328509288e-08,-1.6035407337197356,-91.87611631945222,6.128254735314024e-08,1.6035407337197356,91.87611631945222,-6.128254735314024e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.079000000015,2.9855111743061675,0.27734114905654783,-0.006404711258795263,1.7389028442129685e-08,-1.6035407336605134,-91.87611631605904,5.711541093791962e-08,1.6035407336605134,91.87611631605904,-5.711541093791962e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.080000000015,2.985504769594294,0.2773411490736629,-0.006404712496166345,1.6840493864254704e-08,-1.6035407336055938,-91.87611631291237,5.268068059207574e-08,1.6035407336055938,91.87611631291237,-5.268068059207574e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.081000000015003,2.9854983648811615,0.2773411490902279,-0.006404713775378131,1.628922275357609e-08,-1.603540733555235,-91.87611631002703,4.799682696565778e-08,1.603540733555235,91.87611631002703,-4.799682696565778e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.082000000015004,2.9854919601667302,0.27734114910624125,-0.006404715093884449,1.5737563207163938e-08,-1.6035407335096772,-91.87611630741677,4.3081459495167174e-08,1.6035407335096772,91.87611630741677,-4.3081459495167174e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.083000000015005,2.985485555450962,0.2773411491217036,-0.0064047164491132565,1.5187618355502587e-08,-1.6035407334691436,-91.87611630509436,3.795139469393311e-08,1.6035407334691436,91.87611630509436,-3.795139469393311e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.084000000015006,2.9854791507338208,0.27734114913661767,-0.006404717838478125,1.4641264327440554e-08,-1.6035407334338407,-91.87611630307165,3.262271441354934e-08,1.6035407334338407,91.87611630307165,-3.262271441354934e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.085000000015008,2.985472746015274,0.2773411491509879,-0.006404719259383769,1.4100166201895698e-08,-1.6035407334039593,-91.87611630135957,2.7110837054030526e-08,1.6035407334039593,91.87611630135957,-2.7110837054030526e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.08600000001501,2.985466341295292,0.2773411491648203,-0.0064047207092417895,1.356579676615408e-08,-1.6035407333796752,-91.8761162999682,2.143053952849943e-08,1.6035407333796752,91.8761162999682,-2.143053952849943e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.08700000001501,2.985459936573847,0.2773411491781222,-0.006404722185472114,1.3039447352383671e-08,-1.6035407333611496,-91.87611629890675,1.5596020129786722e-08,1.6035407333611496,91.87611629890675,-1.5596020129786722e-08,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.08800000001501,2.9854535318509132,0.27734114919090225,-0.006404723685512831,1.2522244841237084e-08,-1.6035407333485299,-91.8761162981837,9.620927448062857e-09,1.6035407333485299,91.8761162981837,-9.620927448062857e-09,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.089000000015012,2.9854471271264686,0.27734114920317005,-0.006404725206825326,1.201516275944387e-08,-1.60354073334195,-91.8761162978067,3.5183936110876863e-09,1.60354073334195,91.8761162978067,-3.5183936110876863e-09,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.090000000015014,2.9854407224004933,0.2773411492149362,-0.0064047267469017535,1.1519035940869815e-08,-1.6035407333415312,-91.87611629778272,-2.698942451707969e-09,1.6035407333415312,91.87611629778272,2.698942451707969e-09,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
31.091000000015015,2.9854343176729694,0.277341149226212,-0.006404728303268612,1.1034570470681953e-08,-1.6035407333473821,-91.87611629811794,-9.018906360881867e-09,1.6035407333473821,91.87611629811794,9.018906360881867e-09,1.3962634015954636,80.0,6.491135489718122,-6.491135489718122,1,1.072690167412819e-08,1.072690167412819e-08,-0.6239389170831231,0.6239389278100248,0,0.4932094689587659,1.1457345242028194,-17.49610033971505,-5.4260300513507245,10.77570476662783,27.669526383828885,-2.7652381907046517
