time,x,z,x_dot,z_dot,raw_pitch_rad,raw_pitch_deg,raw_pitch_dot,pitch_rad,pitch_deg,pitch_dot,pitch_ref_rad,pitch_ref_deg,tau_cmd,ctrl_cmd,solve_success
13.112999999998172,-3.0072064973109986,0.2881706165550928,-0.5080383948501499,-9.330249728923075e-05,-1.1616782914008834,-66.55926324923921,0.004984458902665564,1.1616782914008834,66.55926324923921,-0.004984458902665564,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.113999999998171,-3.007714506182897,0.28817052339914195,-0.5079793489309486,-9.301128092382083e-05,-1.1616733149133336,-66.5589781175058,0.004968619282735365,1.1616733149133336,66.5589781175058,-0.004968619282735365,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.11499999999817,-3.0082224560088346,0.28817043052877717,-0.5079203029338147,-9.273132585959769e-05,-1.1616683539563821,-66.55869387561015,0.004953397471740177,1.1616683539563821,66.55869387561015,-0.004953397471740177,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.11599999999817,-3.008730346788747,0.28817033793273533,-0.5078612568834473,-9.246263547242381e-05,-1.16166340791292,-66.55841048819447,0.004938792072555223,1.16166340791292,66.55841048819447,-0.004938792072555223,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.11699999999817,-3.0092381785225912,0.2881702455997508,-0.5078022108010282,-9.220521143378946e-05,-1.1616584761672257,-66.55812791998056,0.004924801708463187,1.1616584761672257,66.55812791998056,-0.004924801708463187,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.117999999998169,-3.0097459512103444,0.288170153518557,-0.5077431647046111,-9.195905389320311e-05,-1.1616535581049432,-66.55784613576839,0.004911425026008029,1.1616535581049432,66.55784613576839,-0.004911425026008029,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.118999999998168,-3.0102536648520006,0.28817006167788795,-0.5076841186094623,-9.172416164630789e-05,-1.1616486531130565,-66.55756510043474,0.004898660697477956,1.1616486531130565,66.55756510043474,-0.004898660697477956,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.119999999998168,-3.010761319447568,0.28816997006647943,-0.5076250725283584,-9.150053229244531e-05,-1.1616437605798644,-66.5572847789317,0.0048865074230648705,1.1616437605798644,66.5572847789317,-0.0048865074230648705,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.120999999998167,-3.0112689149970655,0.2881698786730702,-0.5075660264718475,-9.128816237946087e-05,-1.16163887989495,-66.55700513628497,0.004874963932739406,1.16163887989495,66.55700513628497,-0.004874963932739406,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.121999999998167,-3.0117764515005225,0.288169787486403,-0.5075069804484764,-9.108704753860881e-05,-1.1616340104491514,-66.55672613759215,0.004864028987880143,1.1616340104491514,66.55672613759215,-0.004864028987880143,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.122999999998166,-3.012283928957976,0.28816969649522517,-0.5074479344649909,-9.089718261060058e-05,-1.1616291516345287,-66.55644774802083,0.004853701382686265,1.1616291516345287,66.55644774802083,-0.004853701382686265,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.123999999998166,-3.012791347369468,0.28816960568828975,-0.5073888885265097,-9.071856176209835e-05,-1.1616243028443312,-66.55616993280677,0.0048439799454020995,1.1616243028443312,66.55616993280677,-0.0048439799454020995,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.124999999998165,-3.0132987067350454,0.2881695150543558,-0.5073298426366771,-9.055117859393418e-05,-1.161619463472962,-66.55589265725182,0.00483486353937749,1.161619463472962,66.55589265725182,-0.00483486353937749,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.125999999998164,-3.0138060070547583,0.28816942458218897,-0.5072707967977969,-9.03950262423346e-05,-1.1616146329159434,-66.55561588672195,0.004826351063984708,1.1616146329159434,66.55561588672195,-0.004826351063984708,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.126999999998164,-3.0143132483286585,0.2881693342605621,-0.5072117510109484,-9.025009747244578e-05,-1.1616098105698796,-66.55533958664515,0.004818441455409892,1.1616098105698796,66.55533958664515,-0.004818441455409892,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.127999999998163,-3.0148204305567976,0.2881692440782554,-0.5071527052760892,-9.01163847666519e-05,-1.1616049958324202,-66.55506372250926,0.0048111336873363384,1.1616049958324202,66.55506372250926,-0.0048111336873363384,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.128999999998163,-3.0153275537392275,0.2881691540240565,-0.5070936595921444,-8.999388040502406e-05,-1.161600188102222,-66.55478825985986,0.004804426771532807,1.161600188102222,66.55478825985986,-0.004804426771532807,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.129999999998162,-3.0158346178759983,0.28816906408676113,-0.507034613957084,-8.988257654137362e-05,-1.1615953867789106,-66.55451316429804,0.004798319758358696,1.1615953867789106,66.55451316429804,-0.004798319758358696,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.130999999998162,-3.016341622967157,0.2881689742551726,-0.5069755683679924,-8.978246527445562e-05,-1.1615905912630422,-66.5542384014782,0.004792811737198086,1.1615905912630422,66.5542384014782,-0.004792811737198086,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.131999999998161,-3.0168485690127484,0.2881688845181024,-0.5069165228211269,-8.96935387122768e-05,-1.1615858009560636,-66.55396393710575,0.004787901836830352,1.1615858009560636,66.55396393710575,-0.004787901836830352,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.13299999999816,-3.017355456012812,0.28816879486436964,-0.5068574773119705,-8.961578903439938e-05,-1.161581015260273,-66.55368973693491,0.004783589225748079,1.161581015260273,66.55368973693491,-0.004783589225748079,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.13399999999816,-3.0178622839673834,0.2881687052828013,-0.5067984318352778,-8.95492085484707e-05,-1.1615762335787805,-66.55341576676642,0.004779873112426243,1.1615762335787805,66.55341576676642,-0.004779873112426243,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.13499999999816,-3.0183690528764915,0.288168615762232,-0.5067393863851142,-8.949378974290118e-05,-1.161571455315467,-66.55314199244515,0.004776752745551539,1.161571455315467,66.55314199244515,-0.004776752745551539,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.135999999998159,-3.0188757627401603,0.28816852629150375,-0.5066803409548909,-8.944952533638552e-05,-1.161566679874945,-66.55286837985793,0.0047742274142164405,1.161566679874945,66.55286837985793,-0.0047742274142164405,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.136999999998158,-3.0193824135584055,0.2881684368594656,-0.5066212955373957,-8.941640832356913e-05,-1.1615619066625178,-66.55259489493113,0.0047722964480820165,1.1615619066625178,66.55259489493113,-0.0047722964480820165,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.137999999998158,-3.0198890053312364,0.28816834745497355,-0.506562250124819,-8.939443201765668e-05,-1.161557135084138,-66.55232150362835,0.004770959217515708,1.161557135084138,66.55232150362835,-0.004770959217515708,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.138999999998157,-3.020395538058654,0.2881682580668901,-0.5065032047087775,-8.938359009015211e-05,-1.1615523645463681,-66.55204817194813,0.004770215133705269,1.1615523645463681,66.55204817194813,-0.004770215133705269,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.139999999998157,-3.0209020117406498,0.2881681686840839,-0.5064441592803339,-8.938387660724784e-05,-1.1615475944563387,-66.55177486592154,0.004770063648753977,1.1615475944563387,66.55177486592154,-0.004770063648753977,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.140999999998156,-3.021408426377207,0.2881680792954293,-0.5063851138300147,-8.939528606500623e-05,-1.1615428242217078,-66.55150155160992,0.004770504255758992,1.1615428242217078,66.55150155160992,-0.004770504255758992,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.141999999998156,-3.0219147819682988,0.2881679898898059,-0.5063260683478257,-8.941781341981691e-05,-1.1615380532506197,-66.55122819510238,0.004771536488875621,1.1615380532506197,66.55122819510238,-0.004771536488875621,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.142999999998155,-3.0224210785138883,0.2881679004560981,-0.5062670228232647,-8.945145411896588e-05,-1.161533280951664,-66.55095476251365,0.004773159923369894,1.161533280951664,66.55095476251365,-0.004773159923369894,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.143999999998154,-3.0229273160139276,0.2881678109831946,-0.5062079772453342,-8.949620412675672e-05,-1.1615285067338348,-66.55068121998156,0.0047753741756602335,1.1615285067338348,66.55068121998156,-0.0047753741756602335,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.144999999998154,-3.0234334944683576,0.2881677214599879,-0.50614893160255,-8.955205995100874e-05,-1.1615237300064887,-66.55040753366474,0.004778178903351406,1.1615237300064887,66.55040753366474,-0.004778178903351406,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.145999999998153,-3.0239396138771073,0.28816763187537375,-0.5060898858829512,-8.961901866604004e-05,-1.1615189501793044,-66.55013366974028,0.004781573805260942,1.1615189501793044,66.55013366974028,-0.004781573805260942,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.146999999998153,-3.0244456742400936,0.28816754221825047,-0.5060308400741069,-8.969707793466056e-05,-1.1615141666622413,-66.54985959440133,0.004785558621440088,1.1615141666622413,66.54985959440133,-0.004785558621440088,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.147999999998152,-3.0249516755572214,0.28816745247751835,-0.505971794163123,-8.978623602829084e-05,-1.1615093788654975,-66.54958527385475,0.0047901331331897294,1.1615093788654975,66.54958527385475,-0.0047901331331897294,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.148999999998152,-3.0254576178283816,0.2881673626420792,-0.5059127481366475,-8.988649184557012e-05,-1.16150458619947,-66.54931067431875,0.0047952971630731344,1.16150458619947,66.54931067431875,-0.0047952971630731344,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.149999999998151,-3.0259635010534516,0.28816727270083564,-0.5058537019808759,-8.999784492962784e-05,-1.1614997880747118,-66.54903576202054,0.004801050574924737,1.1614997880747118,66.54903576202054,-0.004801050574924737,1.3962634015954636,80.0,-0.007360327065363326,0.007360327065363326,1
13.15099999999815,-3.026469324316897,0.2881671829144777,-0.505792824817424,-8.957659752654815e-05,-1.1614949986175678,-66.54876134634002,0.004777964188303732,1.1614949986175678,66.54876134634002,-0.004777964188303732,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.15199999999815,-3.026975086702927,0.28816709354417824,-0.5057319471743069,-8.916573670004231e-05,-1.1614902319455445,-66.54848823615076,0.004755480164086005,1.1614902319455445,66.54848823615076,-0.004755480164086005,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.15299999999815,-3.0274807882111325,0.2881670045795253,-0.505671069190654,-8.876531226132039e-05,-1.1614854874568057,-66.54821639697008,0.004733597434068207,1.1614854874568057,66.54821639697008,-0.004733597434068207,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.153999999998149,-3.0279864288412357,0.28816691601006017,-0.5056101909884287,-8.837536808642105e-05,-1.1614807645506273,-66.54794579437903,0.004712314845170204,1.1614807645506273,66.54794579437903,-0.004712314845170204,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.154999999998148,-3.0284920085930724,0.2881668278252828,-0.5055493126745312,-8.799594263817718e-05,-1.161476062627474,-66.54767639402675,0.0046916311754076154,1.161476062627474,66.54767639402675,-0.0046916311754076154,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.155999999998148,-3.0289975274665792,0.28816674001465736,-0.5054884343426361,-8.762706944373662e-05,-1.1614713810890611,-66.54740816163405,0.004671545147845874,1.1614713810890611,66.54740816163405,-0.004671545147845874,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.156999999998147,-3.0295029854617797,0.28816665256761675,-0.5054275560748017,-8.726877752969311e-05,-1.1614667193384032,-66.54714106299622,0.0046520554427847745,1.1614667193384032,66.54714106299622,-0.0046520554427847745,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.157999999998147,-3.0300083825787745,0.28816656547356684,-0.505366677942876,-8.692109182106515e-05,-1.1614620767798514,-66.54687506398506,0.004633160708399285,1.1614620767798514,66.54687506398506,-0.004633160708399285,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.158999999998146,-3.030513718817732,0.28816647872189055,-0.5053058000097279,-8.658403350733624e-05,-1.1614574528191206,-66.54661013055055,0.004614859570029398,1.1614574528191206,66.54661013055055,-0.004614859570029398,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.159999999998146,-3.0310189941788788,0.28816639230195135,-0.5052449223303228,-8.625762037763233e-05,-1.1614528468633087,-66.5463462287219,0.004597150638287502,1.1614528468633087,66.5463462287219,-0.004597150638287502,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.160999999998145,-3.031524208662493,0.28816630620309647,-0.5051840449526649,-8.59418671309775e-05,-1.1614482583209074,-66.54608332460819,0.004580032516135179,1.1614482583209074,66.54608332460819,-0.004580032516135179,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.161999999998145,-3.0320293622688985,0.28816622041465983,-0.5051231679186202,-8.563678565899776e-05,-1.161443686601806,-66.54582138439856,0.004563503805055407,1.161443686601806,66.54582138439856,-0.004563503805055407,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.162999999998144,-3.032534454998457,0.28816613492596477,-0.5050622912646372,-8.534238530879118e-05,-1.1614391311172918,-66.54556037436227,0.00454756311043656,1.1614391311172918,66.54556037436227,-0.00454756311043656,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.163999999998143,-3.0330394868515653,0.2881660497263265,-0.5050014150223769,-8.505867312482766e-05,-1.161434591280042,-66.54530026084817,0.00453220904626638,1.161434591280042,66.54530026084817,-0.00453220904626638,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.164999999998143,-3.0335444578286483,0.28816596480505413,-0.5049405392192643,-8.478565407202657e-05,-1.161430066504114,-66.54504101028425,0.004517440239222747,1.161430066504114,66.54504101028425,-0.004517440239222747,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.165999999998142,-3.034049367930158,0.2881658801514529,-0.5048796638789701,-8.452333124314e-05,-1.1614255562049307,-66.5447825891767,0.004503255332238291,1.1614255562049307,66.5447825891767,-0.004503255332238291,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.166999999998142,-3.0345542171565674,0.28816579575482576,-0.5048187890218332,-8.427170604951609e-05,-1.1614210597992627,-66.54452496410896,0.004489652987603357,1.1614210597992627,66.54452496410896,-0.004489652987603357,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.167999999998141,-3.0350590055083684,0.28816571160447496,-0.5047579146652291,-8.403077839895699e-05,-1.1614165767052074,-66.54426810174043,0.004476631889667669,1.1614165767052074,66.54426810174043,-0.004476631889667669,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.16899999999814,-3.0355637329860694,0.2881656276897036,-0.5046970408238931,-8.380054685977863e-05,-1.1614121063421656,-66.54401196880524,0.004464190747189715,1.1614121063421656,66.54401196880524,-0.004464190747189715,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.16999999999814,-3.0360683995901923,0.28816554399981675,-0.5046361675102022,-8.358100881358694e-05,-1.1614076481308169,-66.54375653211078,0.004452328295380012,1.1614076481308169,66.54375653211078,-0.004452328295380012,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.17099999999814,-3.0365730053212694,0.2881654605241227,-0.5045752947344228,-8.337216059682336e-05,-1.161403201493091,-66.54350175853607,0.0044410432976750725,1.161403201493091,66.54350175853607,-0.0044410432976750725,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.171999999998139,-3.037077550179843,0.2881653772519338,-0.5045144225049258,-8.317399763259134e-05,-1.16139876585214,-66.54324761503014,0.0044303345472783305,1.16139876585214,66.54324761503014,-0.0044303345472783305,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.172999999998138,-3.0375820341664634,0.2881652941725675,-0.5044535508283767,-8.298651455337863e-05,-1.1613943406323068,-66.54299406861028,0.004420200868495534,1.1613943406323068,66.54299406861028,-0.004420200868495534,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.173999999998138,-3.0380864572816857,0.2881652112753468,-0.5043926797099002,-8.280970531382437e-05,-1.1613899252590945,-66.54274108636024,0.004410641117892571,1.1613899252590945,66.54274108636024,-0.004410641117892571,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.174999999998137,-3.0385908195260702,0.28816512854960113,-0.5043318091532248,-8.264356329763731e-05,-1.1613855191591327,-66.54248863542831,0.004401654185297243,1.1613855191591327,66.54248863542831,-0.004401654185297243,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.175999999998137,-3.03909512090018,0.28816504598466686,-0.50427093916081,-8.248808141520893e-05,-1.1613811217601442,-66.54223668302544,0.004393238994665249,1.1613811217601442,66.54223668302544,-0.004393238994665249,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.176999999998136,-3.0395993614045804,0.28816496356988747,-0.504210069733956,-8.234325219629328e-05,-1.1613767324909108,-66.54198519642321,0.004385394504828171,1.1613767324909108,66.54198519642321,-0.004385394504828171,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.177999999998136,-3.0401035410398367,0.2881648812946142,-0.5041492008729013,-8.220906787396419e-05,-1.1613723507812372,-66.54173414295187,0.004378119710137372,1.1613723507812372,66.54173414295187,-0.004378119710137372,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.178999999998135,-3.0406076598065144,0.28816479914820614,-0.5040883325769069,-8.20855204653235e-05,-1.1613679760619162,-66.54148348999821,0.004371413641019559,1.1613679760619162,66.54148348999821,-0.004371413641019559,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.179999999998135,-3.0411117177051783,0.2881647171200304,-0.5040274648443306,-8.197260184480582e-05,-1.1613636077646918,-66.5412332050036,0.004365275364452435,1.1613636077646918,66.5412332050036,-0.004365275364452435,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.180999999998134,-3.0416157147363903,0.2881646351994623,-0.5039665976726914,-8.187030381299027e-05,-1.1613592453222228,-66.54098325546175,0.004359703984373406,1.1613592453222228,66.54098325546175,-0.004359703984373406,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.181999999998133,-3.04211965090071,0.2881645533758853,-0.5039057310587262,-8.177861816115811e-05,-1.1613548881680449,-66.54073360891668,0.004354698642028938,1.1613548881680449,66.54073360891668,-0.004354698642028938,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.182999999998133,-3.0426235261986925,0.28816447163869124,-0.5038448649984395,-8.169753672969777e-05,-1.1613505357365341,-66.5404842329605,0.004350258516271646,1.1613505357365341,66.5404842329605,-0.004350258516271646,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.183999999998132,-3.04312734063089,0.28816438997727983,-0.5037839994871466,-8.162705146544438e-05,-1.1613461874628688,-66.5402350952313,0.004346382823814459,1.1613461874628688,66.5402350952313,-0.004346382823814459,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.184999999998132,-3.043631094197848,0.28816430838105894,-0.5037231345195111,-8.156715447149824e-05,-1.1613418427829914,-66.53998616341099,0.004343070819444723,1.1613418427829914,66.53998616341099,-0.004343070819444723,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.185999999998131,-3.0441347869001083,0.2881642268394441,-0.5036622700895782,-8.151783805659154e-05,-1.1613375011335705,-66.53973740522305,0.004340321796205287,1.1613375011335705,66.53973740522305,-0.004340321796205287,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.18699999999813,-3.0446384187382045,0.28816414534185847,-0.5036014061908033,-8.14790947787259e-05,-1.1613331619519625,-66.53948878843036,0.004338135085547118,1.1613331619519625,66.53948878843036,-0.004338135085547118,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.18799999999813,-3.045141989712665,0.2881640638777326,-0.5035405428160774,-8.145091748725677e-05,-1.1613288246761728,-66.53924028083304,0.004336510057456596,1.1613288246761728,66.53924028083304,-0.004336510057456596,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.18899999999813,-3.0456454998240092,0.2881639824365038,-0.503479679957749,-8.143329936164413e-05,-1.1613244887448182,-66.53899185026616,0.004335446120561425,1.1613244887448182,66.53899185026616,-0.004335446120561425,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.189999999998129,-3.04614894907275,0.2881639010076163,-0.5034188176076433,-8.142623394714344e-05,-1.1613201535970867,-66.53874346459757,0.004334942722218524,1.1613201535970867,66.53874346459757,-0.004334942722218524,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.190999999998128,-3.046652337459391,0.2881638195805204,-0.5033579557570786,-8.142971518752996e-05,-1.1613158186727,-66.53849509172571,0.004334999348585383,1.1613158186727,66.53849509172571,-0.004334999348585383,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
13.191999999998128,-3.0471556649844276,0.2881637381446723,-0.5032970943968814,-8.144373745661165e-05,-1.161311483411874,-66.5382466995773,0.004335615524678917,1.161311483411874,66.5382466995773,-0.004335615524678917,1.3962634015954636,80.0,-0.009446610811526741,0.009446610811526741,1
