time,x,z,x_dot,z_dot,raw_pitch_rad,raw_pitch_deg,raw_pitch_dot,pitch_rad,pitch_deg,pitch_dot,pitch_ref_cmd_rad,pitch_ref_cmd_deg,pitch_ref_target_rad,pitch_ref_target_deg,tau_cmd,ctrl_cmd
4.409999999999807,39.57533663657714,0.15101848453231606,21.879773046117336,-6.714888548448771e-07,-0.000447158500835187,-0.02562029487125331,7.329979893732196e-05,0.000447158500835187,0.02562029487125331,-7.329979893732196e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.410999999999808,39.597218737222775,0.15101848386174363,21.884428105885554,-6.69671574877336e-07,-0.0004470852133692226,-0.025616095808762344,7.327535099957286e-05,0.0004470852133692226,0.025616095808762344,-7.327535099957286e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.411999999999808,39.61910549251039,0.15101848319294103,21.889082330099775,-6.679498664311926e-07,-0.000447011949730605,-0.025611898111477783,7.325211176120254e-05,0.000447011949730605,0.025611898111477783,-7.325211176120254e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.412999999999808,39.64099690160451,0.15101848252581093,21.89373571890697,-6.663269436290634e-07,-0.00044693870880374586,-0.02560770171548113,7.322990011287563e-05,0.00044693870880374586,0.02560770171548113,-7.322990011287563e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.413999999999809,39.66289296366979,0.15101848186025418,21.89838827245386,-6.648027728543339e-07,-0.00044686548963670207,-0.025603506566230054,7.320857181287695e-05,0.00044686548963670207,0.025603506566230054,-7.320857181287695e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.414999999999809,39.68479367787105,0.15101848119617384,21.903039990887034,-6.633730786557671e-07,-0.00044679229139872145,-0.025599312616125972,7.318802985935406e-05,0.00044679229139872145,0.025599312616125972,-7.318802985935406e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.415999999999809,39.70669904337324,0.15101848053347935,21.90769087435316,-6.620292873062038e-07,-0.00044671911333237657,-0.02559511982177148,7.316822389810149e-05,0.00044671911333237657,0.02559511982177148,-7.316822389810149e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.41699999999981,39.72860905934148,0.15101847987209052,21.912340922999206,-6.607596311900124e-07,-0.0004466459547095348,-0.025590928141447658,7.314914329938901e-05,0.0004466459547095348,0.025590928141447658,-7.314914329938901e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.41799999999981,39.75052372494102,0.1510184792119399,21.916990136972615,-6.595506671995687e-07,-0.00044657281480039264,-0.025586737533339843,7.313079938572406e-05,0.00044657281480039264,0.025586737533339843,-7.313079938572406e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.41899999999981,39.772443039337254,0.1510184785529731,21.921638516421403,-6.583900969333292e-07,-0.0004464996928607148,-0.025582547954806495,7.311320551272549e-05,0.0004464996928607148,0.025582547954806495,-7.311320551272549e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.419999999999811,39.79436700169574,0.15101847789514677,21.92628606149414,-6.572684825918139e-07,-0.0004464265881401215,-0.025578359362854013,7.309635835808258e-05,0.0004464265881401215,0.025578359362854013,-7.309635835808258e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.420999999999811,39.81629561118217,0.15101847723842488,21.930932772339816,-6.561808188306809e-07,-0.0004463534999063167,-0.02557417171552493,7.308022293765885e-05,0.0004463534999063167,0.02557417171552493,-7.308022293765885e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.421999999999811,39.838228866962396,0.15101847658277387,21.935578649107644,-6.551270518274523e-07,-0.0004462804274806062,-0.025569984973932938,7.306472733036535e-05,0.0004462804274806062,0.025569984973932938,-7.306472733036535e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.422999999999812,39.86016676820241,0.15101847592815817,21.94022369194681,-6.54111186045568e-07,-0.0004462073702728543,-0.025565799104265746,7.304976751862268e-05,0.0004462073702728543,0.025565799104265746,-7.304976751862268e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.423999999999812,39.882109314068366,0.15101847527453666,21.94486790100624,-6.531398873289505e-07,-0.0004461343278078967,-0.025561614079298443,7.30352206325622e-05,0.0004461343278078967,0.025561614079298443,-7.30352206325622e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.424999999999812,39.90405650372655,0.15101847462186124,21.949511276434475,-6.522200125117432e-07,-0.0004460612997350581,-0.025557429878938814,7.302096386077676e-05,0.0004460612997350581,0.025557429878938814,-7.302096386077676e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.425999999999813,39.92600833634341,0.15101847397007773,21.95415381837962,-6.513566510371863e-07,-0.00044598828581863517,-0.02555324648968206,7.30068931896094e-05,0.00044598828581863517,0.02555324648968206,-7.30068931896094e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.426999999999813,39.947964811085534,0.1510184733191286,21.958795526989423,-6.505510702669988e-07,-0.000445915285910248,-0.025549063903026636,7.29929398151144e-05,0.000445915285910248,0.025549063903026636,-7.29929398151144e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.427999999999813,39.96992592711966,0.1510184726689574,21.96343640241145,-6.497998810572426e-07,-0.0004458422999085603,-0.025544882113166394,7.297907940363465e-05,0.0004458422999085603,0.025544882113166394,-7.297907940363465e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.428999999999814,39.99189168361268,0.15101847201951318,21.968076444793322,-6.490955711453229e-07,-0.0004457693277154089,-0.025540701114477007,7.29653287290629e-05,0.0004457693277154089,0.025540701114477007,-7.29653287290629e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.429999999999814,40.01386207973162,0.15101847137075416,21.97271565428293,-6.484275064318422e-07,-0.00044569636919856927,-0.02553652089938256,7.295173653621998e-05,0.00044569636919856927,0.02553652089938256,-7.295173653621998e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.430999999999814,40.03583711464366,0.15101847072264993,21.977354031028597,-6.477841817473632e-07,-0.00044562342416882775,-0.025532341457041915,7.293836499394887e-05,0.00044562342416882775,0.025532341457041915,-7.293836499394887e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.431999999999815,40.057816787516145,0.15101847007518093,21.98199157517916,-6.471555650155701e-07,-0.0004455504923764823,-0.0255281627731482,7.292526899475283e-05,0.0004455504923764823,0.0255281627731482,-7.292526899475283e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.432999999999815,40.079801097516544,0.15101846942833616,21.986628286883917,-6.465350174041296e-07,-0.0004454775735289993,-0.025523984830940462,7.291247715499029e-05,0.0004454775735289993,0.025523984830940462,-7.291247715499029e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.433999999999815,40.101790043812485,0.15101846878210895,21.991264166292463,-6.459205287528452e-07,-0.00044540466732279944,-0.0255198076130249,7.289998182884724e-05,0.00044540466732279944,0.0255198076130249,-7.289998182884724e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.434999999999816,40.12378362557175,0.15101846813649228,21.995899213554473,-6.453147469326761e-07,-0.00044533177348196786,-0.025515631103592753,7.288773540003843e-05,0.00044533177348196786,0.025515631103592753,-7.288773540003843e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.435999999999816,40.14578184196226,0.1510184674914744,22.00053342881946,-6.447242156065538e-07,-0.00044525889179555084,-0.02551145529055726,7.287565772665047e-05,0.00044525889179555084,0.02551145529055726,-7.287565772665047e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.436999999999816,40.167784692152104,0.15101846684703596,22.005166812236574,-6.441572783134057e-07,-0.00044518602214242356,-0.025507280166978483,7.286365224665652e-05,0.00044518602214242356,0.025507280166978483,-7.286365224665652e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.437999999999817,40.1897921753095,0.15101846620314935,22.0097993639545,-6.436217339751062e-07,-0.00044511316449832676,-0.025503105731466472,7.285162559473567e-05,0.00044511316449832676,0.025503105731466472,-7.285162559473567e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.438999999999817,40.21180429060283,0.15101846555978019,22.01443108412145,-6.431229092713993e-07,-0.00044504031892205875,-0.025498931987390117,7.283950770463738e-05,0.00044504031892205875,0.025498931987390117,-7.283950770463738e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.439999999999817,40.233821037200606,0.1510184649168909,22.01906197288531,-6.426618120054356e-07,-0.00044496748552523037,-0.02549475894114425,7.282726479653588e-05,0.00044496748552523037,0.02549475894114425,-7.282726479653588e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.440999999999818,40.25584241427151,0.15101846427444515,22.023692030393818,-6.422347696844313e-07,-0.00044489466443149386,-0.02549058659981362,7.281490651711181e-05,0.00044489466443149386,0.02549058659981362,-7.281490651711181e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.441999999999818,40.27786842098436,0.15101846363241253,22.02832125679481,-6.41834027021212e-07,-0.0004448218557349724,-0.02548641496879109,7.280248100966871e-05,0.0004448218557349724,0.02548641496879109,-7.280248100966871e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.442999999999818,40.29989905650812,0.15101846299077173,22.03294965223645,-6.414493166593262e-07,-0.00044474905946777546,-0.025482244049916402,7.279006114481335e-05,0.00044474905946777546,0.025482244049916402,-7.279006114481335e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.443999999999819,40.3219343200119,0.15101846234951197,22.037577216867344,-6.410703697911069e-07,-0.00044467627558437544,-0.025478073840581008,7.277772578548964e-05,0.00044467627558437544,0.025478073840581008,-7.277772578548964e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.444999999999819,40.34397421066497,0.15101846170863198,22.042203950836583,-6.406886532977557e-07,-0.0004446035039661973,-0.025473904333991063,7.276553919095675e-05,0.0004446035039661973,0.025473904333991063,-7.276553919095675e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.445999999999819,40.366018727636735,0.1510184610681371,22.046829854293655,-6.402997916127666e-07,-0.0004445307444452913,-0.025469735520523753,7.275353327914903e-05,0.0004445307444452913,0.025469735520523753,-7.275353327914903e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.44699999999982,40.38806787009677,0.15101846042803474,22.051454927388253,-6.399040442016813e-07,-0.00044445799684179763,-0.025465567389873878,7.274169950532686e-05,0.00044445799684179763,0.025465567389873878,-7.274169950532686e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.44799999999982,40.41012163721478,0.15101845978832973,22.056079170270028,-6.395062752113257e-07,-0.0004443852610043837,-0.025461399933370706,7.272999019743003e-05,0.0004443852610043837,0.025461399933370706,-7.272999019743003e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.44899999999982,40.43218002816062,0.1510184591490202,22.060702583088368,-6.391145325215824e-07,-0.0004443125368454104,-0.0254572331459929,7.271832800058159e-05,0.0004443125368454104,0.0254572331459929,-7.271832800058159e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.449999999999821,40.454243042104316,0.15101845851009554,22.06532516599223,-6.387380367262976e-07,-0.0004442398243625713,-0.0254530670276083,7.270662350468333e-05,0.0004442398243625713,0.0254530670276083,-7.270662350468333e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514724420367026,4.514724420367026
4.450999999999821,40.47631067824723,0.15101845787157428,22.06994698154988,-6.383103249274456e-07,-0.0004441671351585352,-0.02544890224300087,7.267224513076372e-05,0.0004441671351585352,0.02544890224300087,-7.267224513076372e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.451999999999821,40.498382935790886,0.15101845723346285,22.07456796750237,-6.379185689924778e-07,-0.0004440944790041143,-0.025444739351996898,7.264047461444652e-05,0.0004440944790041143,0.025444739351996898,-7.264047461444652e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.452999999999822,40.52045981390575,0.1510184565957255,22.079188123993987,-6.375616414506856e-07,-0.00044402185342969373,-0.02544057821309789,7.261104648711323e-05,0.00044402185342969373,0.02544057821309789,-7.261104648711323e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.453999999999822,40.542541311762434,0.15101845595832983,22.083807451169424,-6.37233909218704e-07,-0.0004439492561988168,-0.025436418698164303,7.258375847482377e-05,0.0004439492561988168,0.025436418698164303,-7.258375847482377e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.454999999999822,40.5646274285317,0.15101845532125097,22.088425949173992,-6.369262359570813e-07,-0.00044387668524991893,-0.025432260689077196,7.25584611090102e-05,0.00044387668524991893,0.025432260689077196,-7.25584611090102e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.455999999999823,40.58671816338445,0.15101845468447433,22.093043618153732,-6.36627663020079e-07,-0.00044380413865157965,-0.025428104075174325,7.253504041207746e-05,0.00044380413865157965,0.025428104075174325,-7.253504041207746e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.456999999999823,40.60881351549172,0.151018454047996,22.09766045825548,-6.363281277259685e-07,-0.0004437316145768714,-0.02542394875178045,7.251339705129778e-05,0.0004437316145768714,0.02542394875178045,-7.251339705129778e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.457999999999823,40.63091348402472,0.15101845341182088,22.102276469626783,-6.360203338038951e-07,-0.0004436591113004367,-0.025419794620039873,7.24934245442546e-05,0.0004436591113004367,0.025419794620039873,-7.24934245442546e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.458999999999824,40.65301806815478,0.15101845277595913,22.106891652415754,-6.357013645303483e-07,-0.00044358662721406377,-0.02541564158780884,7.247499293356978e-05,0.00044358662721406377,0.02541564158780884,-7.247499293356978e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.459999999999824,40.675127267053405,0.15101845214042126,22.111506006770803,-6.353733253718047e-07,-0.0004435141608536344,-0.025411489571199562,7.245794352640458e-05,0.0004435141608536344,0.025411489571199562,-7.245794352640458e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.460999999999824,40.69724107989223,0.15101845150521348,22.116119532840365,-6.350424557497594e-07,-0.0004434417109279363,-0.025407338496231027,7.244209107294371e-05,0.0004434417109279363,0.025407338496231027,-7.244209107294371e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.461999999999825,40.719359505843045,0.1510184508703343,22.120732230772678,-6.347177084066689e-07,-0.0004433692763389953,-0.025403188299993943,7.242723672941331e-05,0.0004433692763389953,0.025403188299993943,-7.242723672941331e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.462999999999825,40.74148254407778,0.151018450235773,22.125344100715605,-6.344081036729728e-07,-0.0004432968561865009,-0.02539903893090432,7.241318756537462e-05,0.0004432968561865009,0.02539903893090432,-7.241318756537462e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.463999999999825,40.76361019376853,0.1510184496015107,22.129955142816613,-6.341206199760855e-07,-0.00044322444975183043,-0.02539489034778811,7.23997764177136e-05,0.00044322444975183043,0.02539489034778811,-7.23997764177136e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.464999999999826,40.78574245408752,0.15101844896752328,22.134565357222858,-6.338584279717276e-07,-0.0004431520564637243,-0.025390742517914556,7.238687741331385e-05,0.0004431520564637243,0.025390742517914556,-7.238687741331385e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.465999999999826,40.80787932420713,0.15101844833378586,22.13917474408137,-6.336199434462934e-07,-0.0004430796758522063,-0.025386595414356,7.237441509730133e-05,0.0004430796758522063,0.025386595414356,-7.237441509730133e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.466999999999826,40.83002080329988,0.15101844770027753,22.14378330353928,-6.333989261659551e-07,-0.00044300730749768886,-0.025382449013071844,7.236236217851699e-05,0.00044300730749768886,0.025382449013071844,-7.236236217851699e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.467999999999827,40.852166890538456,0.15101844706698522,22.148391035744055,-6.331861779558069e-07,-0.00044293495098927726,-0.025378303290519554,7.235072631176203e-05,0.00044293495098927726,0.025378303290519554,-7.235072631176203e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.468999999999827,40.87431758509567,0.15101844643390583,22.15299794084362,-6.329715115299253e-07,-0.0004428626058971877,-0.02537415822207434,7.233953418534423e-05,0.0004428626058971877,0.02537415822207434,-7.233953418534423e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.4699999999998274,40.89647288614449,0.15101844580104568,22.15760401898643,-6.327464631416417e-07,-0.00044279027176583025,-0.02537001378163281,7.232880694047095e-05,0.00044279027176583025,0.02537001378163281,-7.232880694047095e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.470999999999828,40.918632792858034,0.1510184451684182,22.16220927032138,-6.325056960382467e-07,-0.0004427179481287791,-0.025365869942470747,7.231854221393306e-05,0.0004427179481287791,0.025365869942470747,-7.231854221393306e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.471999999999828,40.94079730440958,0.15101844453603966,22.16681369499762,-6.322489609038441e-07,-0.00044264563453921894,-0.025361726678987506,7.230870251743191e-05,0.00044264563453921894,0.025361726678987506,-7.230870251743191e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.4729999999998284,40.96296641997253,0.15101844390392422,22.171417293164314,-6.319806114306623e-07,-0.0004425733306071476,-0.025357583968837617,7.229921159147278e-05,0.0004425733306071476,0.025357583968837617,-7.229921159147278e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.473999999999829,40.98514013872045,0.15101844327207967,22.176020064970388,-6.317086804681532e-07,-0.00044250103603459586,-0.0253534417949487,7.228996432053578e-05,0.00044250103603459586,0.0253534417949487,-7.228996432053578e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.474999999999829,41.00731845982707,0.15101844264050482,22.180622010564353,-6.314428477253801e-07,-0.0004424287506375445,-0.02534930014677723,7.228084051388713e-05,0.0004424287506375445,0.02534930014677723,-7.228084051388713e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.4759999999998294,41.02950138246623,0.15101844200918896,22.185223130094204,-6.311920111873533e-07,-0.0004423564743496655,-0.025345159020522888,7.227172913521167e-05,0.0004423564743496655,0.025345159020522888,-7.227172913521167e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.47699999999983,41.05168890581195,0.15101844137811377,22.189823423707466,-6.309621231920662e-07,-0.00044228420720424143,-0.025341018418092633,7.226254465758689e-05,0.00044228420720424143,0.025341018418092633,-7.226254465758689e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.47799999999983,41.07388102903839,0.15101844074725715,22.19442289155134,-6.30754692649991e-07,-0.00044221194929987257,-0.025336878345135837,7.225324347017035e-05,0.00044221194929987257,0.025336878345135837,-7.225324347017035e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.4789999999998305,41.09607775131985,0.15101844011659796,22.199021533772942,-6.305663457779241e-07,-0.00044213970075629335,-0.02533273880851278,7.224382705992438e-05,0.00044213970075629335,0.02533273880851278,-7.224382705992438e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.479999999999831,41.11827907183078,0.1510184394861206,22.203619350519528,-6.303895252672954e-07,-0.00044206746167072593,-0.025328599813793883,7.223433708911839e-05,0.00044206746167072593,0.025328599813793883,-7.223433708911839e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.480999999999831,41.14048498974578,0.15101843885581825,22.208216341938716,-6.302145650521553e-07,-0.00044199523208436603,-0.025324461363339486,7.222484080003335e-05,0.00044199523208436603,0.025324461363339486,-7.222484080003335e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.4819999999998315,41.16269550423959,0.1510184382256941,22.2128125081786,-6.30031704526783e-07,-0.00044192301196736296,-0.02532032345543927,7.221540941742783e-05,0.00044192301196736296,0.02532032345543927,-7.221540941742783e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.482999999999832,41.18491061448712,0.15101843759575995,22.217407849387737,-6.29833667657597e-07,-0.0004418508012253863,-0.0253161860846885,7.220609735450017e-05,0.0004418508012253863,0.0253161860846885,-7.220609735450017e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.483999999999832,41.207130319663406,0.1510184369660329,22.22200236571502,-6.296173948741659e-07,-0.0004417785997253766,-0.02531204924346343,7.219692577784074e-05,0.0004417785997253766,0.02531204924346343,-7.219692577784074e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.4849999999998325,41.22935461894364,0.1510184363365307,22.226596057309465,-6.293846816260956e-07,-0.0004417064073332629,-0.02530791292408236,7.21878744852866e-05,0.0004417064073332629,0.02530791292408236,-7.21878744852866e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.485999999999833,41.25158351150316,0.151018435707267,22.231188924319948,-6.291417516071008e-07,-0.0004416342239555815,-0.025303777121190217,7.217888427786469e-05,0.0004416342239555815,0.025303777121190217,-7.217888427786469e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.486999999999833,41.27381699651747,0.15101843507824755,22.235780966895003,-6.288978393015768e-07,-0.00044156204957300363,-0.025299641833679543,7.21698686158406e-05,0.00044156204957300363,0.025299641833679543,-7.21698686158406e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.4879999999998335,41.296055073162194,0.1510184344494684,22.240372185182654,-6.286627106424726e-07,-0.0004414898842584594,-0.025295507065728924,7.21607332556922e-05,0.0004414898842584594,0.025295507065728924,-7.21607332556922e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.488999999999834,41.318297740613126,0.15101843382091656,22.2449625793304,-6.284442209297556e-07,-0.0004414177281733057,-0.02529137282658343,7.215139859616776e-05,0.0004414177281733057,0.02529137282658343,-7.215139859616776e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.489999999999834,41.34054499804619,0.15101843319257285,22.249552149485314,-6.28246790183451e-07,-0.00044134558154411657,-0.025287239129224797,7.214181695767853e-05,0.00044134558154411657,0.025287239129224797,-7.214181695767853e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.4909999999998345,41.36279684463748,0.15101843256441616,22.254140895794237,-6.28069647134486e-07,-0.0004412734446239723,-0.02528310598815346,7.213198337563864e-05,0.0004412734446239723,0.02528310598815346,-7.213198337563864e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.491999999999835,41.385053279563216,0.15101843193642853,22.258728818404027,-6.279074834574934e-07,-0.0004412013176491024,-0.02527897341690437,7.212193606238922e-05,0.0004412013176491024,0.02527897341690437,-7.212193606238922e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.492999999999835,41.407314301999776,0.15101843130859907,22.26331591746181,-6.277516209419273e-07,-0.0004411292007996343,-0.025274841425798066,7.211174630865312e-05,0.0004411292007996343,0.025274841425798066,-7.211174630865312e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.4939999999998355,41.429579911123675,0.15101843068092655,22.26790219311513,-6.275919954462735e-07,-0.00044105709417493783,-0.025270710020528022,7.21015011116965e-05,0.00044105709417493783,0.025270710020528022,-7.21015011116965e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.494999999999836,41.451850106111586,0.15101843005341936,22.272487645512022,-6.274196812801636e-07,-0.00044098499778906416,-0.025266579201899314,7.209128020374966e-05,0.00044098499778906416,0.025266579201899314,-7.209128020374966e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.495999999999836,41.47412488614033,0.1510184294260933,22.27707227480094,-6.272291598292002e-07,-0.00044091291158830187,-0.025262448966834505,7.20811365613073e-05,0.00044091291158830187,0.025262448966834505,-7.20811365613073e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.4969999999998365,41.49640425038687,0.15101842879896749,22.281656081130567,-6.270194843159024e-07,-0.0004408408354849456,-0.025258319310308443,7.207108398587398e-05,0.0004408408354849456,0.025258319310308443,-7.207108398587398e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.497999999999837,41.51868819802832,0.1510184281720594,22.28623906464959,-6.26794769953171e-07,-0.00044076876939964856,-0.025254190227774892,7.206109209652603e-05,0.00044076876939964856,0.025254190227774892,-7.206109209652603e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.498999999999837,41.54097672824195,0.15101842754538033,22.290821225506427,-6.265629738305049e-07,-0.0004406967133019954,-0.025250061717491182,7.205109568098102e-05,0.0004406967133019954,0.025250061717491182,-7.205109568098102e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
4.4999999999998375,41.563269840205166,0.15101842691893255,22.295402563849056,-6.263339116459682e-07,-0.00044062466723814633,-0.0252459337821021,7.204100946650964e-05,0.00044062466723814633,0.0252459337821021,-7.204100946650964e-05,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.514757357643759,4.514757357643759
