time,x,z,x_dot,z_dot,pitch_deg,pitch_dot,goal_x,dist_to_goal,tau_cmd,ctrl_cmd,solve_success,gp_v,gp_omega,gp_std,gp_v_std,gp_w_std,r_v,r_omega,gp_active_points,rls_err_v,rls_err_omega,a_g,a_tau,a_omega,a_v,a_0,b_tau,b_v,b_sin,b_0
2.649999999999819,2.396018706512172,0.24985408948742371,-0.2352258981394844,0.08875759850067381,35.34369917635264,0.7726283761666182,8.0,5.603981293487828,-2.0325571410765346,2.0325571410765346,1,0.0,0.0,1.0,1.0,1.0,1.1164846410906184,2.2836990326518603,0,0.7249574796896592,1.8004539825944477,1.3507190196608088,-4.858682993807308,-4.833550756115261,14.233460292991134,-19.035650810700893,-0.8666449645374238,3.429286355344266,7.718719147851814,-4.420970320822511
2.6999999999998137,2.3868493073354173,0.25316885809147055,-0.1313329566724897,0.047562427202689106,37.068230997262056,0.43124560792585476,8.0,5.613150692664583,-1.917431707577356,1.917431707577356,1,0.0,0.0,1.0,1.0,1.0,1.078856667170332,8.313284639272602,0,0.756769070451806,6.852710418040672,0.4003587811490289,-4.7663209918799305,-5.026612632307274,13.061814502889717,-16.7385762542094,-0.8678771264520679,3.4126832690833426,8.225927514381814,-4.39870249472811
2.749999999999808,2.382746507883949,0.25452439786555103,-0.03274756264632231,0.0068100112752451526,37.770033521609385,0.062362725268599165,8.0,5.617253492116051,-1.8679686919216107,1.8679686919216107,1,0.0,0.0,1.0,1.0,1.0,0.19620644641531992,3.7855213556413156,0,0.1484666026344037,3.2316392733425863,-0.08492292954048847,-4.731434487522783,-5.111723508765646,12.62991984218584,-15.75060485074006,-0.8683057266513534,3.413618095833347,8.304448272427626,-4.398991305210191
2.7999999999998026,2.3835123027163387,0.2537694352972599,0.06335409593593061,-0.03768062399287103,37.38780569215747,-0.3327610452613989,8.0,5.616487697283661,-2.133796797497524,2.133796797497524,1,0.0,0.0,1.0,1.0,1.0,-0.2755780778479806,-0.1905324582994421,0,-0.21976244174132176,-0.16635856603978283,-0.060408799094509524,-4.732946888018472,-5.107340368689884,12.648140818724212,-15.796658330381396,-0.8675124435222146,3.4086806045885827,8.208386124447596,-4.3946493428630085
2.849999999999797,2.389413285597835,0.25099875505705654,0.17259389477223414,-0.07473844827493689,36.012375331735406,-0.6381210108917513,8.0,5.6105867144021655,-2.34394556254594,2.34394556254594,1,0.0,0.0,1.0,1.0,1.0,-0.4717912940223896,-2.8625258999715113,0,-0.3912358966481002,-2.5476983137992777,0.2807737203026483,-4.751920368122196,-5.039215959936496,12.878010893923955,-16.414950008593955,-0.8657348811329373,3.3948845296836145,8.06166454839919,-4.381447414095801
2.8999999999997916,2.4010273599560166,0.24636489538133421,0.29181920654191373,-0.11312944598220698,33.80525321751612,-0.9180539489149778,8.0,5.598972640043984,-2.5573710634755047,2.5573710634755047,1,0.0,0.0,1.0,1.0,1.0,-0.5891542404399965,-5.987362111979393,0,-0.504206094923541,-5.430749821330433,0.8954577366403007,-4.784518591033346,-4.897594650055093,13.27633721060668,-17.52355968216729,-0.8631247446924867,3.372521081681627,7.897073811441694,-4.35964498114885
2.949999999999786,2.4188508273326654,0.2396777834034509,0.4209023921905312,-0.15767478847746452,30.79758000481866,-1.2007233228516117,8.0,5.581149172667335,-2.812135741682102,2.812135741682102,1,0.0,0.0,1.0,1.0,1.0,-0.643897171194979,-9.480229289733852,0,-0.5652155823024261,-8.734339045454547,1.665819232181819,-4.826208933397655,-4.674344415533941,13.794124860425981,-18.96233136730262,-0.8598897517011145,3.34328344080907,7.734495333665522,-4.331067306644506
2.9999999999997806,2.4438838559527656,0.23133740925401405,0.7218303728719877,0.06276103361950863,27.28036702408499,0.43589005394162905,8.0,5.556116144047234,1.8646420951437985,-1.8646420951437985,1,0.00013840012061887,0.0013507610217439185,38.12997274683184,38.12997274683184,38.12997274683184,2.564191678017047,25.273161812499016,20,2.297626473253616,23.54481305468915,0.23790260975802346,-4.740113304547207,-5.273156654368224,12.686497559335576,-16.018120859475527,-0.8743371317948192,3.4774364013645793,8.320518124607595,-4.461642925535872
3.049999999999775,2.480761876458115,0.24051168418255875,0.6660895217039456,0.0888297240791562,31.079573501215876,0.6831743287937652,8.0,5.519238123541885,2.9668992785877446,-2.9668992785877446,1,0.0002377709352540774,0.0020713925975464533,38.12997267091865,38.12997267091865,38.12997267091865,-1.3466356528177115,22.731996699450196,20,-1.2426623502748524,21.8540838493759,-0.858333863315055,-4.620329769884329,-5.361487664048887,12.102786001354529,-13.929411240973483,-0.8751438884723046,3.44048708234278,8.101880453896518,-4.437229284292387
3.0999999999997696,2.5064137525802286,0.24129208775026578,0.3612925726943533,0.001169484865312792,31.431011004324493,0.008852181758200111,8.0,5.493586247419771,-0.9096259180794968,0.9096259180794968,1,0.004605613458063996,0.04488515642348093,38.12990920208835,38.12990920208835,38.12990920208835,-5.536336093995002,10.487434208135419,20,-5.046267798570055,9.917119529255558,-1.5878771182962748,-4.552608609538847,-5.390338717508693,11.775084626176934,-12.69721149145135,-0.887120692723688,3.3504210619054313,7.2551409122345945,-4.394660891051791
