time,x,z,x_dot,z_dot,pitch_deg,pitch_dot,goal_x,dist_to_goal,tau_cmd,ctrl_cmd,solve_success,gp_v,gp_omega,gp_std,gp_active_points,rls_err_v,rls_err_omega,a_g,a_tau,a_omega,a_v,a_0,b_tau,b_v,b_sin,b_0
29.905000000013565,0.44013907580057376,0.21041257388543086,0.000434123933980878,5.868537190457187e-05,19.296903360079515,0.0003857465673124624,5.0,4.559860924199426,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.906000000013567,0.4401395119804219,0.2104126386744319,0.00048219700439764134,1.6254290444323042e-05,19.296927605852535,0.00011380513179170881,5.0,4.559860488019578,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.907000000013568,0.44014003816993236,0.21041260893458472,0.0005449360636621501,-4.425529976248578e-05,19.296917345738716,-0.000271898843656198,5.0,4.5598599618300675,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.90800000001357,0.44014057983713134,0.21041257747577713,0.0005403687239776054,-2.1141683471060075e-05,19.296906395028355,-0.00012645554461182345,5.0,4.559859420162868,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.90900000001357,0.4401410910706036,0.21041260147841825,0.00048276041423354356,6.829291006454905e-05,19.296915530140783,0.00043980354677601347,5.0,4.559858908929396,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.91000000001357,0.44014159439335215,0.21041265297845085,0.000547084848665613,5.80020739361688e-06,19.2969345654858,4.125298201397494e-05,5.0,4.559858405606648,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.911000000013573,0.4401420922203858,0.2104127288783402,0.0004734634860627765,0.00011496164421191415,19.29696238558675,0.0007326712268907688,5.0,4.559857907779614,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.912000000013574,0.4401425867752091,0.21041282639557532,0.00046964385482268535,0.00013729356645287706,19.296997961962756,0.0008727201085022604,5.0,4.55985741322479,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.913000000013575,0.4401430103044337,0.2104130298369643,0.000378226480986197,0.00026858842460031226,19.297071962242388,0.0017039589037520844,5.0,4.559856989695566,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.914000000013576,0.440143413478789,0.21041327615139827,0.0004030682819567334,0.0002552800501407019,19.29716140725044,0.0016168487476307478,5.0,4.559856586521211,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.915000000013578,0.4401437939299903,0.21041356845676906,0.000338002860117651,0.00035393710637532405,19.297267440019347,0.002240585637263784,5.0,4.55985620607001,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.91600000001358,0.4401440924657495,0.21041398028839342,0.0002597718846921842,0.0004688422712248511,19.29741678090158,0.002966760117723157,5.0,4.55985590753425,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.91700000001358,0.44014433642892276,0.21041447768962115,0.00022891351257150214,0.0005250113088074944,19.29759704415481,0.0033195721060783365,5.0,4.559855663571077,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.91800000001358,0.44014455584620743,0.21041502326250996,0.00025344791192536504,0.0005120234848703055,19.297794604027633,0.003233213499343967,5.0,4.559855444153793,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.919000000013583,0.44014484306890866,0.21041550209554477,0.0003439223598835477,0.0004170771527996155,19.29796768706347,0.002627359553779681,5.0,4.559855156931091,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.920000000013584,0.440145194568283,0.2104159186643435,0.0003836816042828663,0.000385394578161538,19.2981179800661,0.002424061238422419,5.0,4.559854805431717,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.921000000013585,0.44014556474456135,0.2104163297415393,0.0003586830061332946,0.00043424758750516454,19.29826616805129,0.0027324472419686247,5.0,4.559854435255438,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.922000000013586,0.4401459363216683,0.21041675679966676,0.00035947529620882347,0.0004510566644196829,19.298420052944472,0.002837445266506122,5.0,4.559854063678332,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.923000000013587,0.4401463054681978,0.2104172048215871,0.0004033688657209379,0.0004143801567699865,19.298581474440773,0.002602807920865175,5.0,4.559853694531802,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.92400000001359,0.44014672202636235,0.21041761169917475,0.0004732794731850276,0.00034524219934616425,19.298727835389315,0.0021625942713140384,5.0,4.559853277973637,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.92500000001359,0.440147202834922,0.2104179566793177,0.0005129181012311763,0.0003140645199039499,19.29885163551928,0.0019641015394788438,5.0,4.559852797165078,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.92600000001359,0.4401476794459403,0.21041832501803917,0.00046149661934858906,0.0003962984116469486,19.298983902000487,0.0024856924343034065,5.0,4.55985232055406,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.927000000013592,0.44014812705803924,0.21041874773710134,0.0004582304770360213,0.00041857824477923005,19.299135908234366,0.0026261979087612813,5.0,4.559851872941961,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.928000000013594,0.4401486186635744,0.21041913386484168,0.0005254677607177742,0.0003530570196003169,19.2992745580797,0.00220958472594628,5.0,4.559851381336426,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.929000000013595,0.4401491527784934,0.21041948534261068,0.000543247531047633,0.00034928203573218855,19.29940058097143,0.0021854635276592907,5.0,4.559850847221506,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.930000000013596,0.440149705438159,0.2104198320726337,0.000585081499915963,0.000315520471396336,19.299524863394616,0.001971025911504501,5.0,4.559850294561841,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.931000000013597,0.44015029907998626,0.21042014613804305,0.0006011025665965427,0.0003140161397439719,19.299637268047775,0.0019617536835774435,5.0,4.559849700920013,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.9320000000136,0.4401508847333086,0.21042048866224136,0.0005707714476258745,0.0003703256344237729,19.29976004421749,0.002319378007116812,5.0,4.559849115266691,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.9330000000136,0.44015146906836417,0.21042085121615223,0.0006173341645596081,0.0003306890483745258,19.29989009950543,0.002067588567601298,5.0,4.559848530931636,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.9340000000136,0.44015209479511036,0.2104211807306423,0.0006105929209601391,0.0003576676364045005,19.300008144962813,0.002239142636354159,5.0,4.559847905204889,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.935000000013602,0.4401527154055122,0.21042153520372317,0.0006294613153233783,0.0003527566187013954,19.300135271685047,0.0022080014851547512,5.0,4.559847284594488,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.936000000013603,0.44015333075791513,0.2104219148604314,0.000601851864056687,0.00040581582134785086,19.30027156613527,0.0025447967768316383,5.0,4.559846669242085,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.937000000013605,0.4401539433622615,0.21042231662038416,0.0006238387005247265,0.0003970899785330245,19.300415890484352,0.0024890931709078265,5.0,4.559846056637738,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.938000000013606,0.4401545572414875,0.21042273538466066,0.0005819434708467803,0.0004678422474551703,19.300566388393964,0.0029380114138623436,5.0,4.559845442758513,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.939000000013607,0.44015517512932256,0.21042316779860679,0.000654379012087146,0.00039631218133075565,19.30072182314423,0.002483341894492879,5.0,4.5598448248706775,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.940000000013608,0.44015586369613324,0.21042353091932112,0.0006992309741080415,0.00035925975273509155,19.300852040486358,0.0022482776860596044,5.0,4.559844136303867,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.94100000001361,0.4401565729230308,0.210423887195836,0.0007196715136365356,0.00035271933279863726,19.300979783170227,0.002207044893629006,5.0,4.559843427076969,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.94200000001361,0.4401573255660195,0.21042420830017497,0.00076215630443035,0.0003187592858264815,19.301094754293466,0.0019919868044810723,5.0,4.55984267443398,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.943000000013612,0.44015807327340034,0.21042455459979198,0.0007578295497878121,0.0003432040760495513,19.301218920134115,0.0021475850134884174,5.0,4.5598419267266,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.944000000013613,0.4401587974100358,0.21042494922540383,0.0007355969375136778,0.0003898621002934539,19.30136067830135,0.002443830644889965,5.0,4.559841202589964,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.945000000013614,0.44015950340125176,0.2104253853625962,0.0006543254966925768,0.0005099170266969728,19.301517533691648,0.0032058506646261164,5.0,4.559840496598748,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.946000000013616,0.4401601958891511,0.2104258572517605,0.0007295522293988284,0.000435261091357405,19.301687354850294,0.0027311434155467933,5.0,4.559839804110849,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.947000000013617,0.44016096108881014,0.2104262577062052,0.0007773673300247548,0.00039494432769903245,19.301831177396526,0.0024751804926108033,5.0,4.55983903891119,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.948000000013618,0.4401617538472291,0.21042664299769903,0.0008275198343554738,0.00035162439168570176,19.301969483932616,0.0022003038174572475,5.0,4.559838246152771,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.94900000001362,0.440162591547677,0.21042699165650064,0.0008483274951713484,0.0003451372870814864,19.302094490388072,0.0021596384756624506,5.0,4.5598374084523225,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.95000000001362,0.4401634738949092,0.21042730413436375,0.0009151064357033331,0.00028141194954984963,19.30220636396706,0.0017557729026855822,5.0,4.559836526105091,-1.0997522777187017,1.0997522777187017,1,-0.6965319803779932,0.48518542762326966,0.46768730765218275,20,-0.09205560126453435,-0.12958660326502933,-61.30994095979686,-4.574501845685594,-6.275993470402334,5.61088515696723,52.96611708957014,-0.6616234915036353,-1.5645042674699712,2.7291176569970537,-1.5226090533570846
29.95100000001362,0.44016441359672354,0.2104275524564686,0.0009406228244139898,0.0002447473691771647,19.302294800442354,0.0015186929350562545,5.0,4.559835586403277,-1.0930056371537977,1.0930056371537977,1,-0.7010265945728311,0.4755956700085697,0.46812184634601767,20,-0.09832747589425161,-0.0856183594206106,-61.31007547585769,-4.5745030750457465,-6.275990117176203,5.610965532217468,52.9660759116792,-0.6616153961531159,-1.5644546235734968,2.7287763359644677,-1.5226866060826703
29.952000000013623,0.4401653784542658,0.21042776454225579,0.0009670337616190904,0.00020683825108780144,19.30236982749321,0.0012746021431677358,5.0,4.559834621545734,-1.0930056371537977,1.0930056371537977,1,-0.7010265945728311,0.4755956700085697,0.46812184634601767,20,-0.09832747589425161,-0.0856183594206106,-61.31007547585769,-4.5745030750457465,-6.275990117176203,5.610965532217468,52.9660759116792,-0.6616153961531159,-1.5644546235734968,2.7287763359644677,-1.5226866060826703
29.953000000013624,0.4401663450463159,0.210427969502899,0.0009648781993877939,0.00020468135938908648,19.302442085972007,0.0012581110857845608,5.0,4.559833654953684,-1.0930056371537977,1.0930056371537977,1,-0.7010265945728311,0.4755956700085697,0.46812184634601767,20,-0.09832747589425161,-0.0856183594206106,-61.31007547585769,-4.5745030750457465,-6.275990117176203,5.610965532217468,52.9660759116792,-0.6616153961531159,-1.5644546235734968,2.7287763359644677,-1.5226866060826703
29.954000000013625,0.4401673122584067,0.21042816871185924,0.0009684511870250121,0.00019512611207441466,19.30251210529373,0.0011951253250689867,5.0,4.559832687741594,-1.0930056371537977,1.0930056371537977,1,-0.7010265945728311,0.4755956700085697,0.46812184634601767,20,-0.09832747589425161,-0.0856183594206106,-61.31007547585769,-4.5745030750457465,-6.275990117176203,5.610965532217468,52.9660759116792,-0.6616153961531159,-1.5644546235734968,2.7287763359644677,-1.5226866060826703
29.955000000013627,0.4401682783746737,0.2104283643046379,0.0009642094382201126,0.00019551536179255766,19.302580697084004,0.0011957044181284775,5.0,4.559831721625327,-1.0930056371537977,1.0930056371537977,1,-0.7010265945728311,0.4755956700085697,0.46812184634601767,20,-0.09832747589425161,-0.0856183594206106,-61.31007547585769,-4.5745030750457465,-6.275990117176203,5.610965532217468,52.9660759116792,-0.6616153961531159,-1.5644546235734968,2.7287763359644677,-1.5226866060826703
29.956000000013628,0.4401692208315308,0.21042858438708736,0.000919416265742554,0.0002462595708677265,19.302658087761056,0.0015162238373076424,5.0,4.559830779168469,-1.0930056371537977,1.0930056371537977,1,-0.7010265945728311,0.4755956700085697,0.46812184634601767,20,-0.09832747589425161,-0.0856183594206106,-61.31007547585769,-4.5745030750457465,-6.275990117176203,5.610965532217468,52.9660759116792,-0.6616153961531159,-1.5644546235734968,2.7287763359644677,-1.5226866060826703
29.95700000001363,0.4401701621557618,0.21042880087980975,0.0009396202633873898,0.0002161806220563124,19.30273409165628,0.0013238231017366011,5.0,4.559829837844238,-1.0930056371537977,1.0930056371537977,1,-0.7010265945728311,0.4755956700085697,0.46812184634601767,20,-0.09832747589425161,-0.0856183594206106,-61.31007547585769,-4.5745030750457465,-6.275990117176203,5.610965532217468,52.9660759116792,-0.6616153961531159,-1.5644546235734968,2.7287763359644677,-1.5226866060826703
29.95800000001363,0.4401711235277249,0.21042898750688782,0.0009818154167047833,0.00015870123089041255,19.302799158310428,0.0009579791358017947,5.0,4.559828876472275,-1.0930056371537977,1.0930056371537977,1,-0.7010265945728311,0.4755956700085697,0.46812184634601767,20,-0.09832747589425161,-0.0856183594206106,-61.31007547585769,-4.5745030750457465,-6.275990117176203,5.610965532217468,52.9660759116792,-0.6616153961531159,-1.5644546235734968,2.7287763359644677,-1.5226866060826703
29.95900000001363,0.440172077645697,0.21042917835991967,0.0009268488192465946,0.0002224459699638732,19.30286572917465,0.0013621780255629811,5.0,4.5598279223543035,-1.0930056371537977,1.0930056371537977,1,-0.7010265945728311,0.4755956700085697,0.46812184634601767,20,-0.09832747589425161,-0.0856183594206106,-61.31007547585769,-4.5745030750457465,-6.275990117176203,5.610965532217468,52.9660759116792,-0.6616153961531159,-1.5644546235734968,2.7287763359644677,-1.5226866060826703
29.960000000013633,0.4401730015694582,0.21042940203637261,0.0009214243270245754,0.00022436391710274942,19.302944205931844,0.0013736844910282905,5.0,4.559826998430542,-1.0930056371537977,1.0930056371537977,1,-0.7010265945728311,0.4755956700085697,0.46812184634601767,20,-0.09832747589425161,-0.0856183594206106,-61.31007547585769,-4.5745030750457465,-6.275990117176203,5.610965532217468,52.9660759116792,-0.6616153961531159,-1.5644546235734968,2.7287763359644677,-1.5226866060826703
29.961000000013634,0.4401738965151259,0.21042965699586316,0.0008689944193987558,0.00028489526122054006,19.303034025793995,0.001757379686062053,5.0,4.559826103484874,-1.0930056371537977,1.0930056371537977,1,-0.7010265945728311,0.4755956700085697,0.46812184634601767,20,-0.09832747589425161,-0.0856183594206106,-61.31007547585769,-4.5745030750457465,-6.275990117176203,5.610965532217468,52.9660759116792,-0.6616153961531159,-1.5644546235734968,2.7287763359644677,-1.5226866060826703
29.962000000013635,0.440174787988489,0.21042991141799097,0.0008886714995648747,0.00025551460512376125,19.30312360804135,0.0015703198780458736,5.0,4.559825212011511,-1.0930056371537977,1.0930056371537977,1,-0.7010265945728311,0.4755956700085697,0.46812184634601767,20,-0.09832747589425161,-0.0856183594206106,-61.31007547585769,-4.5745030750457465,-6.275990117176203,5.610965532217468,52.9660759116792,-0.6616153961531159,-1.5644546235734968,2.7287763359644677,-1.5226866060826703
29.963000000013636,0.4401756741123669,0.2104301677237729,0.0008840238674694502,0.000256514876263173,19.303213862000145,0.0015763662658794782,5.0,4.559824325887633,-1.0930056371537977,1.0930056371537977,1,-0.7010265945728311,0.4755956700085697,0.46812184634601767,20,-0.09832747589425161,-0.0856183594206106,-61.31007547585769,-4.5745030750457465,-6.275990117176203,5.610965532217468,52.9660759116792,-0.6616153961531159,-1.5644546235734968,2.7287763359644677,-1.5226866060826703
29.964000000013638,0.44017655539081063,0.21043042527525585,0.0008549472670660787,0.00028801253950812495,19.303304555974588,0.0017762593827973753,5.0,4.559823444609189,-1.0930056371537977,1.0930056371537977,1,-0.7010265945728311,0.4755956700085697,0.46812184634601767,20,-0.09832747589425161,-0.0856183594206106,-61.31007547585769,-4.5745030750457465,-6.275990117176203,5.610965532217468,52.9660759116792,-0.6616153961531159,-1.5644546235734968,2.7287763359644677,-1.5226866060826703
